15:44:49.840 [main] INFO  spanner.MyHisto - Report:
299, 57
300, 58
301, 56
302, 57
303, 56
304, 57
305, 58
306, 58
307, 57
308, 59
309, 58
310, 59
311, 55
312, 54
313, 56
314, 58
315, 58
316, 55
317, 57
318, 56
319, 57
320, 58
321, 57
322, 55
323, 57
324, 55
325, 56
326, 58
327, 55
328, 58
329, 56
330, 58
331, 58
332, 57
333, 58
334, 58
335, 57
336, 57
337, 59
338, 56
339, 55
340, 59
341, 60
342, 60
343, 57
344, 59
345, 59
346, 57
347, 58
348, 58
349, 58
350, 56
351, 55
352, 59
353, 58
354, 57
355, 55
356, 58
357, 60
358, 59
359, 60
360, 57
361, 58
362, 61
363, 58
364, 58
365, 54
366, 55
367, 52
368, 54
369, 54
370, 53
371, 52
372, 53
373, 52
374, 56
375, 54
376, 61
377, 60
378, 56
379, 59
380, 60
381, 60
382, 60
383, 57
384, 58
385, 56
386, 57
387, 58
388, 57
389, 57
390, 56
391, 55
392, 56
393, 59
394, 58
395, 56
396, 59
397, 58
398, 58
399, 57
400, 57
401, 56
402, 59
403, 60
404, 58
405, 58
406, 57
407, 58
408, 58
409, 59
410, 58
411, 58
412, 58
413, 58
414, 57
415, 58
416, 57
417, 56
418, 57
419, 58
420, 60
421, 56
422, 61
423, 57
424, 58
425, 59
426, 61
427, 64
428, 62
429, 62
430, 56
431, 57
432, 58
433, 56
434, 60
435, 56
436, 58
437, 60
438, 60
439, 62
440, 60
441, 61
442, 58
443, 60
444, 61
445, 59
446, 62
447, 59
448, 57
449, 56
450, 57
451, 57
452, 58
453, 59
454, 57
455, 55
456, 60
457, 58
458, 58
459, 55
460, 55
461, 58
462, 59
463, 58
464, 56
465, 57
466, 58
467, 60
468, 58
469, 58
470, 57
471, 58
472, 60
473, 58
474, 58
475, 58
476, 59
477, 61
478, 59
479, 58
480, 60
481, 59
482, 63
483, 63
484, 60
485, 60
486, 62
487, 60
488, 59
489, 59
490, 63
491, 60
492, 63
493, 59
494, 59
495, 57
496, 55
497, 58
498, 57
499, 59
500, 59
501, 56
502, 62
503, 59
504, 59
505, 58
506, 58
507, 60
508, 58
509, 60
510, 60
511, 59
512, 59
513, 61
514, 59
515, 59
516, 59
517, 64
518, 61
519, 60
520, 60
521, 61
522, 66
523, 63
524, 61
525, 63
526, 59
527, 64
528, 60
529, 61
530, 53
531, 60
532, 61
533, 60
534, 62
535, 57
536, 58
